frame,x,y,dist_to_cage,vx_px_s,vy_px_s,speed_px_s
28570,619,310,106.45186705737011,0.0,0.0,0.0
28571,619,310,106.45186705737011,0.0,0.0,0.0
28572,620,310,106.88779163215975,59.9469602001728,0.0,59.9469602001728
28573,620,310,106.88779163215975,0.0,0.0,0.0
28574,620,310,106.88779163215975,0.0,0.0,0.0
28575,620,310,106.88779163215975,0.0,0.0,0.0
28576,620,310,106.88779163215975,0.0,0.0,0.0
28577,620,310,106.88779163215975,0.0,0.0,0.0
28578,620,310,106.88779163215975,0.0,0.0,0.0
28579,620,310,106.88779163215975,0.0,0.0,0.0
28580,621,310,107.33126291998991,59.9469602001728,0.0,59.9469602001728
28581,621,310,107.33126291998991,0.0,0.0,0.0
28582,621,310,107.33126291998991,0.0,0.0,0.0
28583,621,310,107.33126291998991,0.0,0.0,0.0
28584,621,310,107.33126291998991,0.0,0.0,0.0
28585,621,310,107.33126291998991,0.0,0.0,0.0
28586,621,310,107.33126291998991,0.0,0.0,0.0
28587,621,310,107.33126291998991,0.0,0.0,0.0
28588,621,310,107.33126291998991,0.0,0.0,0.0
28589,621,310,107.33126291998991,0.0,0.0,0.0
28590,621,310,107.33126291998991,0.0,0.0,0.0
28591,622,310,107.78218776773832,59.9469602001728,0.0,59.9469602001728
28592,622,310,107.78218776773832,0.0,0.0,0.0
28593,622,310,107.78218776773832,0.0,0.0,0.0
28594,622,310,107.78218776773832,0.0,0.0,0.0
28595,622,310,107.78218776773832,0.0,0.0,0.0
28596,622,310,107.78218776773832,0.0,0.0,0.0
28597,622,310,107.78218776773832,0.0,0.0,0.0
28598,622,310,107.78218776773832,0.0,0.0,0.0
28599,622,310,107.78218776773832,0.0,0.0,0.0
28600,622,310,107.78218776773832,0.0,0.0,0.0
28601,622,310,107.78218776773832,0.0,0.0,0.0
28602,622,310,107.78218776773832,0.0,0.0,0.0
28603,622,310,107.78218776773832,0.0,0.0,0.0
28604,622,310,107.78218776773832,0.0,0.0,0.0
28605,622,310,107.78218776773832,0.0,0.0,0.0
28606,622,310,107.78218776773832,0.0,0.0,0.0
28607,622,310,107.78218776773832,0.0,0.0,0.0
28608,622,310,107.78218776773832,0.0,0.0,0.0
28609,622,310,107.78218776773832,0.0,0.0,0.0
28610,622,310,107.78218776773832,0.0,0.0,0.0
28611,622,310,107.78218776773832,0.0,0.0,0.0
28612,622,310,107.78218776773832,0.0,0.0,0.0
28613,622,310,107.78218776773832,0.0,0.0,0.0
28614,622,310,107.78218776773832,0.0,0.0,0.0
28615,622,310,107.78218776773832,0.0,0.0,0.0
28616,621,310,107.33126291998991,-59.9469602001728,0.0,59.9469602001728
28617,621,310,107.33126291998991,0.0,0.0,0.0
28618,621,310,107.33126291998991,0.0,0.0,0.0
28619,621,310,107.33126291998991,0.0,0.0,0.0
28620,621,310,107.33126291998991,0.0,0.0,0.0
28621,621,310,107.33126291998991,0.0,0.0,0.0
28622,621,310,107.33126291998991,0.0,0.0,0.0
28623,621,310,107.33126291998991,0.0,0.0,0.0
28624,620,310,106.88779163215975,-59.9469602001728,0.0,59.9469602001728
28625,620,310,106.88779163215975,0.0,0.0,0.0
28626,620,310,106.88779163215975,0.0,0.0,0.0
28627,620,310,106.88779163215975,0.0,0.0,0.0
28628,620,310,106.88779163215975,0.0,0.0,0.0
28629,619,310,106.45186705737011,-59.9469602001728,0.0,59.9469602001728
28630,619,310,106.45186705737011,0.0,0.0,0.0
28631,619,310,106.45186705737011,0.0,0.0,0.0
28632,619,310,106.45186705737011,0.0,0.0,0.0
28633,618,310,106.02358228243375,-59.9469602001728,0.0,59.9469602001728
28634,618,310,106.02358228243375,0.0,0.0,0.0
28635,618,310,106.02358228243375,0.0,0.0,0.0
28636,617,310,105.60303025955268,-59.9469602001728,0.0,59.9469602001728
28637,617,310,105.60303025955268,0.0,0.0,0.0
28638,617,310,105.60303025955268,0.0,0.0,0.0
28639,616,310,105.19030373565806,-59.9469602001728,0.0,59.9469602001728
28640,616,310,105.19030373565806,0.0,0.0,0.0
28641,616,310,105.19030373565806,0.0,0.0,0.0
28642,615,310,104.78549517943789,-59.9469602001728,0.0,59.9469602001728
28643,615,310,104.78549517943789,0.0,0.0,0.0
28644,614,310,104.38869670610895,-59.9469602001728,0.0,59.9469602001728
28645,614,310,104.38869670610895,0.0,0.0,0.0
28646,614,310,104.38869670610895,0.0,0.0,0.0
28647,613,310,104.0,-59.9469602001728,0.0,59.9469602001728
28648,613,310,104.0,0.0,0.0,0.0
28649,612,310,103.61949623502326,-59.9469602001728,0.0,59.9469602001728
28650,612,310,103.61949623502326,0.0,0.0,0.0
28651,611,310,103.24727599312246,-59.9469602001728,0.0,59.9469602001728
28652,611,310,103.24727599312246,0.0,0.0,0.0
28653,610,311,101.95096860746347,-59.9469602001728,59.9469602001728,84.77780413812452
28654,610,311,101.95096860746347,0.0,0.0,0.0
28655,609,311,101.59232254457027,-59.9469602001728,0.0,59.9469602001728
28656,609,311,101.59232254457027,0.0,0.0,0.0
28657,608,311,101.24228365658294,-59.9469602001728,0.0,59.9469602001728
28658,608,311,101.24228365658294,0.0,0.0,0.0
28659,607,311,100.90094152187085,-59.9469602001728,0.0,59.9469602001728
28660,607,311,100.90094152187085,0.0,0.0,0.0
28661,606,312,99.62429422585637,-59.9469602001728,59.9469602001728,84.77780413812452
28662,606,312,99.62429422585637,0.0,0.0,0.0
28663,605,312,99.29753269845128,-59.9469602001728,0.0,59.9469602001728
28664,605,312,99.29753269845128,0.0,0.0,0.0
28665,604,312,98.97979591815695,-59.9469602001728,0.0,59.9469602001728
28666,604,312,98.97979591815695,0.0,0.0,0.0
28667,603,312,98.67117106835208,-59.9469602001728,0.0,59.9469602001728
28668,603,313,97.71898484941399,0.0,59.9469602001728,59.9469602001728
28669,602,313,97.41663102366043,-59.9469602001728,0.0,59.9469602001728
28670,602,313,97.41663102366043,0.0,0.0,0.0
28671,601,313,97.12363255150623,-59.9469602001728,0.0,59.9469602001728
28672,600,313,96.84007434941384,-59.9469602001728,0.0,59.9469602001728
28673,600,313,96.84007434941384,0.0,0.0,0.0
28674,599,314,95.60334722173695,-59.9469602001728,59.9469602001728,84.77780413812452
28675,599,314,95.60334722173695,0.0,0.0,0.0
28676,598,314,95.33624704172071,-59.9469602001728,0.0,59.9469602001728
28677,598,314,95.33624704172071,0.0,0.0,0.0
28678,597,314,95.0789145920377,-59.9469602001728,0.0,59.9469602001728
28679,597,314,95.0789145920377,0.0,0.0,0.0
28680,596,314,94.83142938920619,-59.9469602001728,0.0,59.9469602001728
28681,596,315,93.86160024205851,0.0,59.9469602001728,59.9469602001728
28682,595,315,93.62157870918435,-59.9469602001728,0.0,59.9469602001728
28683,595,315,93.62157870918435,0.0,0.0,0.0
28684,594,315,93.39164844888434,-59.9469602001728,0.0,59.9469602001728
28685,594,315,93.39164844888434,0.0,0.0,0.0
28686,593,315,93.17188417113823,-59.9469602001728,0.0,59.9469602001728
28687,593,316,92.19544457292888,0.0,59.9469602001728,59.9469602001728
28688,592,316,91.98369420718001,-59.9469602001728,0.0,59.9469602001728
28689,592,316,91.98369420718001,0.0,0.0,0.0
28690,591,316,91.78235124467012,-59.9469602001728,0.0,59.9469602001728
28691,591,316,91.78235124467012,0.0,0.0,0.0
28692,590,316,91.59148432032315,-59.9469602001728,0.0,59.9469602001728
28693,590,316,91.59148432032315,0.0,0.0,0.0
28694,590,317,90.60905032059435,0.0,59.9469602001728,59.9469602001728
28695,589,317,90.4267659490264,-59.9469602001728,0.0,59.9469602001728
28696,589,317,90.4267659490264,0.0,0.0,0.0
28697,588,317,90.2551937563706,-59.9469602001728,0.0,59.9469602001728
28698,588,317,90.2551937563706,0.0,0.0,0.0
28699,587,317,90.09439494219383,-59.9469602001728,0.0,59.9469602001728
28700,587,317,90.09439494219383,0.0,0.0,0.0
28701,586,317,89.94442728707543,-59.9469602001728,0.0,59.9469602001728
28702,586,318,88.95504482602435,0.0,59.9469602001728,59.9469602001728
28703,586,318,88.95504482602435,0.0,0.0,0.0
28704,585,318,88.81441324469807,-59.9469602001728,0.0,59.9469602001728
28705,585,318,88.81441324469807,0.0,0.0,0.0
28706,584,318,88.68483523128404,-59.9469602001728,0.0,59.9469602001728
28707,584,318,88.68483523128404,0.0,0.0,0.0
28708,583,318,88.56635930193812,-59.9469602001728,0.0,59.9469602001728
28709,583,318,88.56635930193812,0.0,0.0,0.0
28710,582,318,88.45903006477066,-59.9469602001728,0.0,59.9469602001728
28711,582,318,88.45903006477066,0.0,0.0,0.0
28712,582,318,88.45903006477066,0.0,0.0,0.0
28713,581,318,88.36288813749809,-59.9469602001728,0.0,59.9469602001728
28714,581,319,87.36704184073076,0.0,59.9469602001728,59.9469602001728
28715,580,319,87.28115489611719,-59.9469602001728,0.0,59.9469602001728
28716,580,319,87.28115489611719,0.0,0.0,0.0
28717,579,319,87.20665112249179,-59.9469602001728,0.0,59.9469602001728
28718,579,319,87.20665112249179,0.0,0.0,0.0
28719,578,319,87.14355971613737,-59.9469602001728,0.0,59.9469602001728
28720,578,319,87.14355971613737,0.0,0.0,0.0
28721,578,319,87.14355971613737,0.0,0.0,0.0
28722,577,319,87.09190547921202,-59.9469602001728,0.0,59.9469602001728
28723,577,319,87.09190547921202,0.0,0.0,0.0
28724,576,319,87.05170877128145,-59.9469602001728,0.0,59.9469602001728
28725,576,319,87.05170877128145,0.0,0.0,0.0
28726,575,319,87.02298546935747,-59.9469602001728,0.0,59.9469602001728
28727,575,319,87.02298546935747,0.0,0.0,0.0
28728,575,319,87.02298546935747,0.0,0.0,0.0
28729,574,319,87.00574693662483,-59.9469602001728,0.0,59.9469602001728
28730,574,318,88.0056816347672,0.0,-59.9469602001728,59.9469602001728
28731,573,318,88.0,-59.9469602001728,0.0,59.9469602001728
28732,573,318,88.0,0.0,0.0,0.0
28733,573,318,88.0,0.0,0.0,0.0
28734,572,318,88.0056816347672,-59.9469602001728,0.0,59.9469602001728
28735,572,318,88.0056816347672,0.0,0.0,0.0
28736,572,318,88.0056816347672,0.0,0.0,0.0
28737,571,318,88.02272433866155,-59.9469602001728,0.0,59.9469602001728
28738,571,318,88.02272433866155,0.0,0.0,0.0
28739,570,318,88.05112151472007,-59.9469602001728,0.0,59.9469602001728
28740,570,318,88.05112151472007,0.0,0.0,0.0
28741,570,317,89.05054744357274,0.0,-59.9469602001728,59.9469602001728
28742,570,317,89.05054744357274,0.0,0.0,0.0
28743,569,317,89.08984229416954,-59.9469602001728,0.0,59.9469602001728
28744,569,317,89.08984229416954,0.0,0.0,0.0
28745,569,317,89.08984229416954,0.0,0.0,0.0
28746,568,317,89.1403387922662,-59.9469602001728,0.0,59.9469602001728
28747,568,317,89.1403387922662,0.0,0.0,0.0
28748,568,316,90.13878188659973,0.0,-59.9469602001728,59.9469602001728
28749,568,316,90.13878188659973,0.0,0.0,0.0
28750,567,316,90.19977827023745,-59.9469602001728,0.0,59.9469602001728
28751,567,316,90.19977827023745,0.0,0.0,0.0
28752,567,316,90.19977827023745,0.0,0.0,0.0
28753,567,316,90.19977827023745,0.0,0.0,0.0
28754,567,315,91.19758768739445,0.0,-59.9469602001728,59.9469602001728
28755,566,315,91.26883367283708,-59.9469602001728,0.0,59.9469602001728
28756,566,315,91.26883367283708,0.0,0.0,0.0
28757,566,315,91.26883367283708,0.0,0.0,0.0
28758,566,315,91.26883367283708,0.0,0.0,0.0
28759,566,315,91.26883367283708,0.0,0.0,0.0
28760,566,314,92.26592003551474,0.0,-59.9469602001728,59.9469602001728
28761,565,314,92.34717104492157,-59.9469602001728,0.0,59.9469602001728
28762,565,314,92.34717104492157,0.0,0.0,0.0
28763,565,314,92.34717104492157,0.0,0.0,0.0
28764,565,314,92.34717104492157,0.0,0.0,0.0
28765,565,313,93.34345183246653,0.0,-59.9469602001728,59.9469602001728
28766,565,313,93.34345183246653,0.0,0.0,0.0
28767,565,313,93.34345183246653,0.0,0.0,0.0
28768,565,313,93.34345183246653,0.0,0.0,0.0
28769,565,313,93.34345183246653,0.0,0.0,0.0
28770,565,312,94.33981132056604,0.0,-59.9469602001728,59.9469602001728
28771,565,312,94.33981132056604,0.0,0.0,0.0
28772,565,312,94.33981132056604,0.0,0.0,0.0
28773,565,312,94.33981132056604,0.0,0.0,0.0
28774,565,312,94.33981132056604,0.0,0.0,0.0
28775,565,312,94.33981132056604,0.0,0.0,0.0
28776,565,311,95.33624704172071,0.0,-59.9469602001728,59.9469602001728
28777,565,311,95.33624704172071,0.0,0.0,0.0
28778,565,311,95.33624704172071,0.0,0.0,0.0
28779,565,311,95.33624704172071,0.0,0.0,0.0
28780,565,311,95.33624704172071,0.0,0.0,0.0
28781,566,311,95.25754563287887,59.9469602001728,0.0,59.9469602001728
28782,566,310,96.25487000666512,0.0,-59.9469602001728,59.9469602001728
28783,566,310,96.25487000666512,0.0,0.0,0.0
28784,566,310,96.25487000666512,0.0,0.0,0.0
28785,566,310,96.25487000666512,0.0,0.0,0.0
28786,566,310,96.25487000666512,0.0,0.0,0.0
28787,567,310,96.18731725128839,59.9469602001728,0.0,59.9469602001728
28788,567,309,97.18538984847466,0.0,-59.9469602001728,59.9469602001728
28789,567,309,97.18538984847466,0.0,0.0,0.0
28790,567,309,97.18538984847466,0.0,0.0,0.0
28791,568,309,97.12878049270464,59.9469602001728,0.0,59.9469602001728
28792,568,309,97.12878049270464,0.0,0.0,0.0
28793,568,309,97.12878049270464,0.0,0.0,0.0
28794,569,309,97.082439194738,59.9469602001728,0.0,59.9469602001728
28795,569,309,97.082439194738,0.0,0.0,0.0
28796,569,309,97.082439194738,0.0,0.0,0.0
28797,570,308,98.04590761474952,59.9469602001728,-59.9469602001728,84.77780413812452
28798,570,308,98.04590761474952,0.0,0.0,0.0
28799,571,308,98.02040603874276,59.9469602001728,0.0,59.9469602001728
28800,571,308,98.02040603874276,0.0,0.0,0.0
28801,571,308,98.02040603874276,0.0,0.0,0.0
28802,572,308,98.00510190801293,59.9469602001728,0.0,59.9469602001728
28803,572,308,98.00510190801293,0.0,0.0,0.0
28804,573,308,98.0,59.9469602001728,0.0,59.9469602001728
28805,573,308,98.0,0.0,0.0,0.0
28806,574,308,98.00510190801293,59.9469602001728,0.0,59.9469602001728
28807,575,308,98.02040603874276,59.9469602001728,0.0,59.9469602001728
28808,575,308,98.02040603874276,0.0,0.0,0.0
28809,576,308,98.04590761474952,59.9469602001728,0.0,59.9469602001728
28810,576,308,98.04590761474952,0.0,0.0,0.0
28811,577,308,98.08159868191383,59.9469602001728,0.0,59.9469602001728
28812,577,308,98.08159868191383,0.0,0.0,0.0
28813,578,308,98.12746812182611,59.9469602001728,0.0,59.9469602001728
28814,579,308,98.18350166906862,59.9469602001728,0.0,59.9469602001728
28815,579,308,98.18350166906862,0.0,0.0,0.0
28816,580,308,98.2496819333274,59.9469602001728,0.0,59.9469602001728
28817,581,308,98.32598842625484,59.9469602001728,0.0,59.9469602001728
28818,581,308,98.32598842625484,0.0,0.0,0.0
28819,582,308,98.41239759298622,59.9469602001728,0.0,59.9469602001728
28820,582,309,97.41663102366043,0.0,59.9469602001728,59.9469602001728
28821,583,309,97.51410154434076,59.9469602001728,0.0,59.9469602001728
28822,584,309,97.62171889492625,59.9469602001728,0.0,59.9469602001728
28823,584,309,97.62171889492625,0.0,0.0,0.0
28824,585,309,97.73944955850733,59.9469602001728,0.0,59.9469602001728
28825,586,309,97.86725703727473,59.9469602001728,0.0,59.9469602001728
28826,586,309,97.86725703727473,0.0,0.0,0.0
28827,587,309,98.00510190801293,59.9469602001728,0.0,59.9469602001728
28828,587,309,98.00510190801293,0.0,0.0,0.0
28829,588,310,97.16480844420988,59.9469602001728,59.9469602001728,84.77780413812452
28830,588,310,97.16480844420988,0.0,0.0,0.0
28831,589,310,97.32420048477151,59.9469602001728,0.0,59.9469602001728
28832,590,310,97.49358953285082,59.9469602001728,0.0,59.9469602001728
28833,590,310,97.49358953285082,0.0,0.0,0.0
28834,591,310,97.67292357659824,59.9469602001728,0.0,59.9469602001728
28835,591,310,97.67292357659824,0.0,0.0,0.0
28836,592,311,96.88137075826292,59.9469602001728,59.9469602001728,84.77780413812452
28837,592,311,96.88137075826292,0.0,0.0,0.0
28838,593,311,97.082439194738,59.9469602001728,0.0,59.9469602001728
28839,593,311,97.082439194738,0.0,0.0,0.0
28840,593,311,97.082439194738,0.0,0.0,0.0
28841,594,311,97.29337079164233,59.9469602001728,0.0,59.9469602001728
28842,594,311,97.29337079164233,0.0,0.0,0.0
28843,594,312,96.317184344228,0.0,59.9469602001728,59.9469602001728
28844,595,312,96.54014708917737,59.9469602001728,0.0,59.9469602001728
28845,595,312,96.54014708917737,0.0,0.0,0.0
28846,595,312,96.54014708917737,0.0,0.0,0.0
28847,596,312,96.77293009927931,59.9469602001728,0.0,59.9469602001728
28848,596,312,96.77293009927931,0.0,0.0,0.0
28849,596,312,96.77293009927931,0.0,0.0,0.0
28850,596,312,96.77293009927931,0.0,0.0,0.0
28851,596,313,95.80187889597991,0.0,59.9469602001728,59.9469602001728
28852,597,313,96.04686356149273,59.9469602001728,0.0,59.9469602001728
28853,597,313,96.04686356149273,0.0,0.0,0.0
28854,597,313,96.04686356149273,0.0,0.0,0.0
28855,597,313,96.04686356149273,0.0,0.0,0.0
28856,597,313,96.04686356149273,0.0,0.0,0.0
28857,597,313,96.04686356149273,0.0,0.0,0.0
28858,597,313,96.04686356149273,0.0,0.0,0.0
28859,597,314,95.0789145920377,0.0,59.9469602001728,59.9469602001728
28860,598,314,95.33624704172071,59.9469602001728,0.0,59.9469602001728
28861,598,314,95.33624704172071,0.0,0.0,0.0
28862,598,314,95.33624704172071,0.0,0.0,0.0
28863,598,314,95.33624704172071,0.0,0.0,0.0
28864,598,314,95.33624704172071,0.0,0.0,0.0
28865,598,314,95.33624704172071,0.0,0.0,0.0
28866,598,314,95.33624704172071,0.0,0.0,0.0
28867,598,314,95.33624704172071,0.0,0.0,0.0
28868,598,315,94.37160589923221,0.0,59.9469602001728,59.9469602001728
28869,598,315,94.37160589923221,0.0,0.0,0.0
28870,598,315,94.37160589923221,0.0,0.0,0.0
28871,598,315,94.37160589923221,0.0,0.0,0.0
28872,598,315,94.37160589923221,0.0,0.0,0.0
28873,598,315,94.37160589923221,0.0,0.0,0.0
28874,598,315,94.37160589923221,0.0,0.0,0.0
28875,598,315,94.37160589923221,0.0,0.0,0.0
28876,598,315,94.37160589923221,0.0,0.0,0.0
28877,598,315,94.37160589923221,0.0,0.0,0.0
28878,598,316,93.40770846134703,0.0,59.9469602001728,59.9469602001728
28879,597,316,93.14504817756014,-59.9469602001728,0.0,59.9469602001728
28880,597,316,93.14504817756014,0.0,0.0,0.0
28881,597,316,93.14504817756014,0.0,0.0,0.0
28882,597,316,93.14504817756014,0.0,0.0,0.0
28883,597,316,93.14504817756014,0.0,0.0,0.0
28884,597,316,93.14504817756014,0.0,0.0,0.0
28885,597,316,93.14504817756014,0.0,0.0,0.0
28886,597,316,93.14504817756014,0.0,0.0,0.0
28887,597,316,93.14504817756014,0.0,0.0,0.0
28888,597,316,93.14504817756014,0.0,0.0,0.0
28889,597,316,93.14504817756014,0.0,0.0,0.0
28890,597,316,93.14504817756014,0.0,0.0,0.0
28891,597,316,93.14504817756014,0.0,0.0,0.0
28892,597,317,92.17917335276988,0.0,59.9469602001728,59.9469602001728
28893,597,317,92.17917335276988,0.0,0.0,0.0
28894,597,317,92.17917335276988,0.0,0.0,0.0
28895,597,317,92.17917335276988,0.0,0.0,0.0
28896,597,317,92.17917335276988,0.0,0.0,0.0
28897,597,317,92.17917335276988,0.0,0.0,0.0
28898,597,317,92.17917335276988,0.0,0.0,0.0
28899,597,317,92.17917335276988,0.0,0.0,0.0
28900,597,317,92.17917335276988,0.0,0.0,0.0
28901,597,317,92.17917335276988,0.0,0.0,0.0
28902,596,317,91.92388155425118,-59.9469602001728,0.0,59.9469602001728
28903,596,317,91.92388155425118,0.0,0.0,0.0
28904,596,317,91.92388155425118,0.0,0.0,0.0
28905,596,317,91.92388155425118,0.0,0.0,0.0
28906,596,317,91.92388155425118,0.0,0.0,0.0
28907,596,317,91.92388155425118,0.0,0.0,0.0
28908,596,317,91.92388155425118,0.0,0.0,0.0
28909,596,317,91.92388155425118,0.0,0.0,0.0
28910,596,317,91.92388155425118,0.0,0.0,0.0
28911,596,317,91.92388155425118,0.0,0.0,0.0
28912,595,316,92.64987857520376,-59.9469602001728,-59.9469602001728,84.77780413812452
28913,595,316,92.64987857520376,0.0,0.0,0.0
28914,595,316,92.64987857520376,0.0,0.0,0.0
28915,595,316,92.64987857520376,0.0,0.0,0.0
28916,595,316,92.64987857520376,0.0,0.0,0.0
28917,595,316,92.64987857520376,0.0,0.0,0.0
28918,594,316,92.41753080449618,-59.9469602001728,0.0,59.9469602001728
28919,594,316,92.41753080449618,0.0,0.0,0.0
28920,594,316,92.41753080449618,0.0,0.0,0.0
28921,594,316,92.41753080449618,0.0,0.0,0.0
